date,x,y,z
2016-09-17T05:27:43.361+02:00,0.0414276123047,-1.48239135742,-0.134048461914
2016-09-17T05:27:43.451+02:00,0.215393066406,-0.962478637695,-0.32048034668
2016-09-17T05:27:43.561+02:00,0.079345703125,-0.670867919922,-0.091064453125
2016-09-17T05:27:43.650+02:00,0.00791931152344,-0.882217407227,-0.141571044922
2016-09-17T05:27:43.750+02:00,-0.0514221191406,-0.852767944336,-0.010498046875
2016-09-17T05:27:43.850+02:00,-0.0744934082031,-0.944381713867,0.0705871582031
2016-09-17T05:27:43.959+02:00,0.0113525390625,-1.22860717773,-0.0639801025391
2016-09-17T05:27:44.059+02:00,0.0508728027344,-1.56355285645,0.152542114258
2016-09-17T05:27:44.159+02:00,0.108779907227,-0.691925048828,-0.0969696044922
2016-09-17T05:27:44.249+02:00,0.235595703125,-0.888595581055,-0.297866821289
2016-09-17T05:27:44.359+02:00,0.0695190429688,-0.724990844727,0.0845794677734
2016-09-17T05:27:44.448+02:00,0.102584838867,-0.978881835938,-0.002197265625
2016-09-17T05:27:44.559+02:00,0.00827026367188,-0.91764831543,-0.121826171875
2016-09-17T05:27:44.648+02:00,-0.0388641357422,-0.875732421875,-0.156326293945
2016-09-17T05:27:44.758+02:00,0.100448608398,-1.21751403809,-0.255294799805
2016-09-17T05:27:44.861+02:00,0.504638671875,-1.30284118652,-0.517959594727
2016-09-17T05:27:44.957+02:00,-0.0641784667969,-0.658386230469,0.136810302734
2016-09-17T05:27:45.057+02:00,0.112228393555,-1.17291259766,-0.0906524658203
2016-09-17T05:27:45.146+02:00,-0.0277404785156,-0.963912963867,-0.264251708984
2016-09-17T05:27:45.248+02:00,0.0400543212891,-1.0048828125,-0.0116577148438
2016-09-17T05:27:45.346+02:00,-0.255630493164,-0.992858886719,0.021484375
2016-09-17T05:27:45.456+02:00,-0.110198974609,-1.08171081543,-0.368362426758
2016-09-17T05:27:45.546+02:00,-0.0988311767578,-0.895538330078,-0.158828735352
2016-09-17T05:27:45.648+02:00,-0.162872314453,-0.878936767578,-0.0447082519531
2016-09-17T05:27:45.755+02:00,-0.12385559082,-0.953414916992,-0.254058837891
2016-09-17T05:27:45.847+02:00,-0.211212158203,-0.975067138672,-0.288208007812
2016-09-17T05:27:45.945+02:00,-0.0929870605469,-1.1092376709,-0.195541381836
2016-09-17T05:27:46.055+02:00,0.0196990966797,-1.12445068359,-0.100860595703
2016-09-17T05:27:46.144+02:00,0.208312988281,-1.0161895752,-0.144302368164
2016-09-17T05:27:46.244+02:00,0.0519104003906,-0.906021118164,0.0964202880859
2016-09-17T05:27:46.354+02:00,0.0393524169922,-0.937774658203,-0.046630859375
2016-09-17T05:27:46.443+02:00,0.0683746337891,-0.977279663086,-0.0616302490234
2016-09-17T05:27:46.543+02:00,-0.000808715820312,-0.943115234375,-0.08935546875
2016-09-17T05:27:46.643+02:00,-0.0397491455078,-1.00064086914,-0.0729675292969
2016-09-17T05:27:46.743+02:00,0.0894012451172,-1.05822753906,-0.217269897461
2016-09-17T05:27:46.853+02:00,0.0610656738281,-0.892715454102,0.0611724853516
2016-09-17T05:27:46.954+02:00,-0.0143280029297,-0.947647094727,0.0661773681641
2016-09-17T05:27:47.042+02:00,-0.0538482666016,-1.06881713867,-0.0355987548828
2016-09-17T05:27:47.152+02:00,-0.125701904297,-0.937911987305,-0.0408172607422
2016-09-17T05:27:47.255+02:00,-0.120361328125,-0.992065429688,-0.10774230957
2016-09-17T05:27:47.341+02:00,-0.0260467529297,-1.23558044434,-0.0169982910156
2016-09-17T05:27:47.441+02:00,0.0532531738281,-1.17994689941,-0.27604675293
2016-09-17T05:27:47.541+02:00,-0.162460327148,-0.667434692383,-0.0183868408203
2016-09-17T05:27:47.641+02:00,-0.00857543945312,-1.10733032227,-0.271484375
2016-09-17T05:27:47.750+02:00,-0.133804321289,-0.813369750977,-0.0383605957031
2016-09-17T05:27:47.850+02:00,-0.0850067138672,-0.898483276367,-0.0475158691406
2016-09-17T05:27:47.940+02:00,-0.185348510742,-1.04013061523,-0.0835876464844
2016-09-17T05:27:48.040+02:00,-0.216400146484,-1.08419799805,-0.0242309570312
2016-09-17T05:27:48.149+02:00,-0.210418701172,-1.40592956543,-0.109756469727
2016-09-17T05:27:48.239+02:00,0.00801086425781,-0.941772460938,-0.528305053711
2016-09-17T05:27:48.349+02:00,-0.0262145996094,-0.796401977539,-0.0980834960938
2016-09-17T05:27:48.449+02:00,-0.277709960938,-0.641494750977,-0.162002563477
2016-09-17T05:27:48.548+02:00,-0.0774383544922,-1.00228881836,-0.210739135742
2016-09-17T05:27:48.648+02:00,0.00390625,-0.963958740234,-0.230972290039
2016-09-17T05:27:48.739+02:00,0.142196655273,-1.11155700684,-0.0468444824219
2016-09-17T05:27:48.849+02:00,0.0435028076172,-1.06559753418,-0.0950775146484
2016-09-17T05:27:48.947+02:00,-0.0773010253906,-1.24031066895,-0.250839233398
2016-09-17T05:27:49.037+02:00,-0.0980377197266,-1.04974365234,-0.302062988281
2016-09-17T05:27:49.137+02:00,-0.0715484619141,-0.745193481445,-0.104965209961
2016-09-17T05:27:49.247+02:00,-0.0343475341797,-1.13720703125,-0.041015625
2016-09-17T05:27:49.346+02:00,-0.0789031982422,-0.806793212891,-0.183990478516
2016-09-17T05:27:49.447+02:00,0.0210723876953,-1.0124206543,-0.186065673828
2016-09-17T05:27:49.536+02:00,-0.0659790039062,-1.04241943359,-0.0248565673828
2016-09-17T05:27:49.636+02:00,0.172225952148,-1.2836151123,-0.0651702880859
2016-09-17T05:27:49.746+02:00,-0.151763916016,-0.794723510742,0.0826721191406
2016-09-17T05:27:49.835+02:00,0.0377655029297,-1.07963562012,-0.122116088867
2016-09-17T05:27:49.935+02:00,-0.0839080810547,-0.977874755859,-0.00201416015625
2016-09-17T05:27:50.035+02:00,0.00181579589844,-1.02803039551,-0.0048828125
2016-09-17T05:27:50.134+02:00,-0.161758422852,-0.894897460938,-0.0652923583984
2016-09-17T05:27:50.244+02:00,-0.06005859375,-1.11878967285,-0.201797485352
2016-09-17T05:27:50.335+02:00,0.0110626220703,-1.0369720459,-0.133056640625
2016-09-17T05:27:50.433+02:00,-0.0692901611328,-0.850616455078,0.0443572998047
2016-09-17T05:27:50.543+02:00,-0.10969543457,-1.0094909668,-0.106826782227
2016-09-17T05:27:50.633+02:00,-0.0498504638672,-1.08009338379,-0.120086669922
2016-09-17T05:27:50.733+02:00,-0.156097412109,-0.916015625,0.0147094726562
2016-09-17T05:27:50.843+02:00,-0.0712890625,-1.01048278809,-0.099365234375
2016-09-17T05:27:50.932+02:00,-0.137588500977,-0.948669433594,-0.02197265625
2016-09-17T05:27:51.032+02:00,-0.100143432617,-1.01881408691,-0.0126495361328
2016-09-17T05:27:51.132+02:00,-0.0995788574219,-0.965255737305,-0.0689697265625
2016-09-17T05:27:51.242+02:00,-0.0536193847656,-0.981185913086,-0.00840759277344
2016-09-17T05:27:51.331+02:00,-0.0551605224609,-0.952423095703,0.0699920654297
2016-09-17T05:27:51.432+02:00,-0.026611328125,-1.00672912598,-0.0543823242188
2016-09-17T05:27:51.531+02:00,-0.0835876464844,-0.986618041992,0.0102386474609
2016-09-17T05:27:51.641+02:00,-0.0582122802734,-1.01118469238,-0.0528259277344
2016-09-17T05:27:51.731+02:00,-0.0685577392578,-0.988098144531,-0.00997924804688
2016-09-17T05:27:51.830+02:00,-0.0516052246094,-1.00457763672,-0.0232849121094
2016-09-17T05:27:51.940+02:00,-0.0345153808594,-0.98779296875,0.0233459472656
2016-09-17T05:27:52.030+02:00,-0.0525817871094,-1.00149536133,0.0223083496094
2016-09-17T05:27:52.129+02:00,-0.0540466308594,-0.982406616211,-0.0354309082031
2016-09-17T05:27:52.239+02:00,-0.0310821533203,-1.01135253906,0.0358428955078
2016-09-17T05:27:52.339+02:00,-0.0476226806641,-0.996185302734,0.0186309814453
2016-09-17T05:27:52.429+02:00,-0.0518188476562,-0.980850219727,0.00765991210938
2016-09-17T05:27:52.539+02:00,-0.0528717041016,-0.998062133789,0.0179443359375
2016-09-17T05:27:52.639+02:00,-0.0500183105469,-1.01356506348,0.04345703125
2016-09-17T05:27:52.728+02:00,-0.0653839111328,-0.957733154297,-0.00370788574219
2016-09-17T05:27:52.828+02:00,-0.0749053955078,-0.978576660156,0.00285339355469
2016-09-17T05:27:52.928+02:00,-0.0544128417969,-1.01940917969,0.0510101318359
2016-09-17T05:27:53.028+02:00,-0.0545196533203,-0.982330322266,-0.02001953125
2016-09-17T05:27:53.137+02:00,-0.0683135986328,-0.985336303711,-0.0562438964844
2016-09-17T05:27:53.237+02:00,-0.0579833984375,-0.996673583984,-0.0437316894531
2016-09-17T05:27:53.327+02:00,-0.0513000488281,-0.992294311523,0.04638671875
2016-09-17T05:27:53.427+02:00,-0.0553894042969,-0.985321044922,0.00381469726562
2016-09-17T05:27:53.536+02:00,-0.0603790283203,-0.994750976562,-0.0163269042969
2016-09-17T05:27:53.636+02:00,-0.0519866943359,-0.993667602539,0.00619506835938
2016-09-17T05:27:53.736+02:00,-0.0500793457031,-0.97151184082,0.0112762451172
2016-09-17T05:27:53.836+02:00,-0.0506286621094,-0.996520996094,0.00979614257812
2016-09-17T05:27:53.935+02:00,-0.0535278320312,-0.987976074219,-0.0029296875
2016-09-17T05:27:54.025+02:00,-0.0537872314453,-0.995697021484,-0.00387573242188
2016-09-17T05:27:54.135+02:00,-0.0515747070312,-1.00250244141,0.00807189941406
2016-09-17T05:27:54.235+02:00,-0.0534362792969,-0.985397338867,0.00650024414062
2016-09-17T05:27:54.324+02:00,-0.0619201660156,-0.987884521484,-0.00827026367188
2016-09-17T05:27:54.424+02:00,-0.0589752197266,-0.977157592773,0.00971984863281
2016-09-17T05:27:54.524+02:00,-0.0586395263672,-0.987228393555,0.0183563232422
2016-09-17T05:27:54.633+02:00,-0.0603637695312,-0.99446105957,-0.00617980957031
2016-09-17T05:27:54.733+02:00,-0.0610961914062,-0.987899780273,0.00445556640625
2016-09-17T05:27:54.833+02:00,-0.0569152832031,-0.990097045898,-0.00387573242188
2016-09-17T05:27:54.938+02:00,-0.0601348876953,-0.9912109375,0.00920104980469
2016-09-17T05:27:55.023+02:00,-0.0632171630859,-0.991195678711,0.00364685058594
2016-09-17T05:27:55.122+02:00,-0.0540771484375,-0.994033813477,0.000411987304688
2016-09-17T05:27:55.222+02:00,-0.0586700439453,-0.999847412109,-0.000640869140625
2016-09-17T05:27:55.333+02:00,-0.0573883056641,-0.987701416016,-0.00898742675781
2016-09-17T05:27:55.422+02:00,-0.0706024169922,-0.947372436523,-0.00421142578125
2016-09-17T05:27:55.521+02:00,-0.0614318847656,-0.971786499023,-0.0139923095703
2016-09-17T05:27:55.631+02:00,-0.0574493408203,-0.952484130859,-0.0144958496094
2016-09-17T05:27:55.729+02:00,-0.0543212890625,-0.968032836914,-0.00570678710938
2016-09-17T05:27:55.821+02:00,-0.0556945800781,-0.942199707031,-0.0210571289062
2016-09-17T05:27:55.920+02:00,-0.0595855712891,-0.941802978516,-0.00544738769531
2016-09-17T05:27:56.030+02:00,-0.0545806884766,-0.916152954102,-0.00386047363281
2016-09-17T05:27:56.130+02:00,-0.0554046630859,-0.944213867188,-0.0100555419922
2016-09-17T05:27:56.230+02:00,-0.0547027587891,-0.929183959961,0.00729370117188
2016-09-17T05:27:56.319+02:00,-0.0568237304688,-0.940765380859,-0.006103515625
2016-09-17T05:27:56.419+02:00,-0.0533599853516,-0.941116333008,-0.000732421875
2016-09-17T05:27:56.519+02:00,-0.0527038574219,-0.950744628906,-0.000747680664062
2016-09-17T05:27:56.629+02:00,-0.0536193847656,-0.943099975586,0.00221252441406
2016-09-17T05:27:56.719+02:00,-0.0527496337891,-0.943374633789,0.00970458984375
2016-09-17T05:27:56.819+02:00,-0.0564727783203,-0.936325073242,-0.000213623046875
2016-09-17T05:27:56.918+02:00,-0.0529937744141,-0.940124511719,0.00431823730469
2016-09-17T05:27:57.018+02:00,-0.0537261962891,-0.934951782227,0.00985717773438
2016-09-17T05:27:57.117+02:00,-0.0489959716797,-0.948623657227,0.0118713378906
2016-09-17T05:27:57.227+02:00,-0.0270690917969,-0.946228027344,0.0200500488281
2016-09-17T05:27:57.317+02:00,-0.0446929931641,-0.919494628906,0.00556945800781
2016-09-17T05:27:57.427+02:00,-0.0575866699219,-0.951400756836,-0.0189819335938
2016-09-17T05:27:57.527+02:00,-0.0669403076172,-0.927276611328,0.00199890136719
2016-09-17T05:27:57.617+02:00,-0.0615081787109,-0.935562133789,-0.0086669921875
2016-09-17T05:27:57.716+02:00,-0.07275390625,-0.944091796875,-0.0143890380859
2016-09-17T05:27:57.826+02:00,-0.0703125,-0.950744628906,-0.0248413085938
2016-09-17T05:27:57.916+02:00,-0.0624542236328,-0.9716796875,-0.0101318359375
2016-09-17T05:27:58.015+02:00,-0.0685577392578,-0.952682495117,0.00106811523438
2016-09-17T05:27:58.125+02:00,-0.05126953125,-0.984329223633,-0.00759887695312
2016-09-17T05:27:58.225+02:00,-0.0491027832031,-0.993377685547,0.0261688232422
2016-09-17T05:27:58.325+02:00,-0.0538177490234,-0.984680175781,0.00773620605469
2016-09-17T05:27:58.424+02:00,-0.0519714355469,-1.00804138184,0.00404357910156
2016-09-17T05:27:58.514+02:00,-0.0514221191406,-0.998229980469,0.0265655517578
2016-09-17T05:27:58.624+02:00,-0.0519409179688,-1.00721740723,0.0293121337891
2016-09-17T05:27:58.724+02:00,-0.0523071289062,-1.03631591797,-0.00149536132812
2016-09-17T05:27:58.823+02:00,-0.0518493652344,-1.01554870605,0.0150146484375
2016-09-17T05:27:58.914+02:00,-0.0450592041016,-1.06028747559,0.0144195556641
2016-09-17T05:27:59.013+02:00,-0.0510711669922,-1.03265380859,0.00473022460938
2016-09-17T05:27:59.114+02:00,-0.0526428222656,-1.0573425293,-0.000518798828125
2016-09-17T05:27:59.223+02:00,-0.0533752441406,-1.03273010254,-0.00823974609375
2016-09-17T05:27:59.314+02:00,-0.0524597167969,-1.06072998047,0.0030517578125
2016-09-17T05:27:59.422+02:00,-0.0521850585938,-1.03520202637,-0.00279235839844
2016-09-17T05:27:59.524+02:00,-0.0535583496094,-1.06600952148,-0.0148773193359
2016-09-17T05:27:59.622+02:00,-0.0543365478516,-1.0298614502,-0.00320434570312
2016-09-17T05:27:59.721+02:00,-0.0775756835938,-1.07160949707,-0.0139312744141
2016-09-17T05:27:59.811+02:00,-0.0758972167969,-1.03649902344,-0.0762634277344
2016-09-17T05:27:59.924+02:00,-0.0545043945312,-1.04623413086,-0.0322570800781
2016-09-17T05:28:00.011+02:00,-0.0610504150391,-1.02825927734,-0.00901794433594
2016-09-17T05:28:00.120+02:00,-0.0699615478516,-1.04182434082,-0.0422515869141
2016-09-17T05:28:00.220+02:00,-0.0687713623047,-1.04614257812,-0.00274658203125
2016-09-17T05:28:00.310+02:00,-0.05029296875,-1.05281066895,-0.00547790527344
2016-09-17T05:28:00.420+02:00,-0.05078125,-1.0186920166,-0.0135650634766
2016-09-17T05:28:00.519+02:00,-0.0580902099609,-1.07794189453,-0.0319213867188
2016-09-17T05:28:00.619+02:00,-0.0545196533203,-1.08442687988,-0.00323486328125
2016-09-17T05:28:00.709+02:00,-0.0811157226562,-1.01818847656,-0.0374755859375
2016-09-17T05:28:00.819+02:00,-0.086181640625,-1.03829956055,-0.0677795410156
2016-09-17T05:28:00.918+02:00,-0.106491088867,-1.02964782715,-0.0144500732422
2016-09-17T05:28:01.018+02:00,-0.131225585938,-1.01113891602,-0.0142974853516
2016-09-17T05:28:01.108+02:00,-0.126556396484,-1.02032470703,-0.0309143066406
2016-09-17T05:28:01.218+02:00,-0.0994110107422,-0.960403442383,-0.0267181396484
2016-09-17T05:28:01.318+02:00,-0.0757904052734,-1.0013885498,-0.0213470458984
2016-09-17T05:28:01.417+02:00,-0.0858001708984,-0.979537963867,-0.0352478027344
2016-09-17T05:28:01.507+02:00,-0.109893798828,-0.937774658203,-0.0940093994141
2016-09-17T05:28:01.607+02:00,-0.17414855957,-0.985244750977,-0.171905517578
2016-09-17T05:28:01.707+02:00,-0.180862426758,-0.962188720703,-0.191665649414
2016-09-17T05:28:01.817+02:00,-0.15705871582,-1.06352233887,-0.158996582031
2016-09-17T05:28:01.906+02:00,-0.158309936523,-0.891754150391,-0.152496337891
2016-09-17T05:28:02.006+02:00,-0.171432495117,-0.939041137695,-0.168273925781
2016-09-17T05:28:02.116+02:00,-0.167236328125,-1.01725769043,-0.11376953125
2016-09-17T05:28:02.206+02:00,-0.20036315918,-1.06996154785,-0.0702972412109
2016-09-17T05:28:02.305+02:00,0.0431823730469,-1.44232177734,-0.23567199707
2016-09-17T05:28:02.405+02:00,0.0508880615234,-0.717010498047,-0.307540893555
2016-09-17T05:28:02.505+02:00,0.00880432128906,-0.844940185547,-0.196838378906
2016-09-17T05:28:02.607+02:00,-0.0905151367188,-0.891265869141,-0.112533569336
2016-09-17T05:28:02.704+02:00,-0.0933837890625,-0.903396606445,-0.0656585693359
2016-09-17T05:28:02.804+02:00,-0.0746917724609,-0.945785522461,-0.0145568847656
2016-09-17T05:28:02.904+02:00,-0.0831451416016,-1.09101867676,0.0839233398438
2016-09-17T05:28:03.014+02:00,-0.207733154297,-1.34523010254,0.266082763672
2016-09-17T05:28:03.113+02:00,0.632507324219,-1.48609924316,-0.257843017578
2016-09-17T05:28:03.203+02:00,0.257995605469,-0.820449829102,-0.0305786132812
2016-09-17T05:28:03.313+02:00,0.0570068359375,-0.741409301758,0.138000488281
2016-09-17T05:28:03.413+02:00,0.1875,-1.05661010742,-0.0514678955078
2016-09-17T05:28:03.512+02:00,-0.0860595703125,-0.910995483398,-0.159744262695
2016-09-17T05:28:03.612+02:00,-0.111145019531,-1.07620239258,-0.179840087891
2016-09-17T05:28:03.712+02:00,-0.105072021484,-0.859451293945,-0.0591583251953
2016-09-17T05:28:03.806+02:00,0.219299316406,-1.32075500488,-0.173355102539
2016-09-17T05:28:03.901+02:00,0.0690155029297,-1.00910949707,-0.114852905273
2016-09-17T05:28:04.002+02:00,-0.179397583008,-1.05220031738,-0.193786621094
2016-09-17T05:28:04.111+02:00,-0.132522583008,-0.767227172852,-0.22282409668
2016-09-17T05:28:04.201+02:00,-0.156219482422,-0.888153076172,-0.0608825683594
2016-09-17T05:28:04.300+02:00,-0.0514678955078,-1.18200683594,0.0040283203125
2016-09-17T05:28:04.410+02:00,-0.193176269531,-0.816543579102,-0.056884765625
2016-09-17T05:28:04.510+02:00,-0.143432617188,-1.13925170898,-0.155426025391
2016-09-17T05:28:04.610+02:00,-0.17546081543,-0.887329101562,-0.157775878906
2016-09-17T05:28:04.700+02:00,-0.196624755859,-0.979293823242,-0.205764770508
2016-09-17T05:28:04.809+02:00,-0.163528442383,-1.01104736328,-0.115188598633
2016-09-17T05:28:04.900+02:00,-0.0438537597656,-0.946212768555,-0.0719451904297
2016-09-17T05:28:05.009+02:00,-0.0757751464844,-0.92463684082,-0.0768280029297
2016-09-17T05:28:05.109+02:00,-0.00682067871094,-1.11262512207,-0.1162109375
2016-09-17T05:28:05.208+02:00,-0.0731201171875,-1.01502990723,-0.119293212891
2016-09-17T05:28:05.298+02:00,-0.0491638183594,-0.938323974609,-0.136535644531
2016-09-17T05:28:05.398+02:00,-0.0683898925781,-0.941009521484,-0.127105712891
2016-09-17T05:28:05.498+02:00,-0.0257720947266,-1.03684997559,-0.157836914062
2016-09-17T05:28:05.607+02:00,-0.0501403808594,-0.960830688477,-0.0750274658203
2016-09-17T05:28:05.707+02:00,-0.0869598388672,-0.951171875,-0.122497558594
2016-09-17T05:28:05.797+02:00,-0.0587158203125,-1.0106048584,-0.175308227539
2016-09-17T05:28:05.907+02:00,-0.0552062988281,-1.0364074707,-0.117630004883
2016-09-17T05:28:06.006+02:00,-0.0518035888672,-0.995529174805,-0.0948638916016
2016-09-17T05:28:06.107+02:00,-0.0286865234375,-1.0065612793,-0.0343017578125
2016-09-17T05:28:06.196+02:00,-0.0460510253906,-0.946228027344,-0.0592041015625
2016-09-17T05:28:06.296+02:00,-0.0733489990234,-1.00146484375,-0.0875396728516
2016-09-17T05:28:06.402+02:00,-0.0576324462891,-1.01893615723,-0.103775024414
2016-09-17T05:28:06.495+02:00,-0.0624542236328,-0.970062255859,-0.00630187988281
2016-09-17T05:28:06.595+02:00,-0.0890045166016,-0.985992431641,0.00302124023438
2016-09-17T05:28:06.695+02:00,-0.0804138183594,-1.02366638184,-0.189605712891
2016-09-17T05:28:06.794+02:00,-0.148910522461,-0.918807983398,-0.205123901367
2016-09-17T05:28:06.894+02:00,-0.228179931641,-0.959182739258,-0.260848999023
2016-09-17T05:28:07.004+02:00,-0.128479003906,-1.00262451172,-0.250396728516
2016-09-17T05:28:07.094+02:00,-0.151977539062,-1.06141662598,-0.234100341797
2016-09-17T05:28:07.194+02:00,-0.0663146972656,-0.998016357422,-0.289489746094
2016-09-17T05:28:07.303+02:00,-0.146408081055,-0.93879699707,-0.205474853516
2016-09-17T05:28:07.393+02:00,-0.235137939453,-0.903533935547,-0.261215209961
2016-09-17T05:28:07.503+02:00,-0.158477783203,-1.03771972656,-0.124801635742
2016-09-17T05:28:07.603+02:00,-0.0693664550781,-0.930130004883,0.00686645507812
2016-09-17T05:28:07.692+02:00,0.170547485352,-1.10511779785,-0.0354919433594
2016-09-17T05:28:07.802+02:00,-0.100128173828,-0.830932617188,0.191802978516
2016-09-17T05:28:07.902+02:00,-0.0796203613281,-1.01191711426,-0.0572814941406
2016-09-17T05:28:08.002+02:00,-0.0633697509766,-1.06997680664,0.0338592529297
2016-09-17T05:28:08.092+02:00,-0.0288391113281,-1.31742858887,0.0178527832031
2016-09-17T05:28:08.201+02:00,0.0936584472656,-1.05439758301,-0.0759735107422
2016-09-17T05:28:08.301+02:00,-0.037841796875,-0.853515625,-0.21907043457
2016-09-17T05:28:08.391+02:00,0.0169372558594,-0.755920410156,0.0403442382812
2016-09-17T05:28:08.501+02:00,-0.0176086425781,-0.910415649414,0.180969238281
2016-09-17T05:28:08.591+02:00,-0.0473480224609,-1.03926086426,0.0030517578125
2016-09-17T05:28:08.690+02:00,-0.0350799560547,-1.14714050293,-0.0789489746094
2016-09-17T05:28:08.790+02:00,0.636505126953,-1.08702087402,-0.256454467773
2016-09-17T05:28:08.900+02:00,0.0252685546875,-0.939682006836,-0.112014770508
2016-09-17T05:28:08.999+02:00,-0.0954895019531,-0.841415405273,-0.0538330078125
2016-09-17T05:28:09.099+02:00,-0.0558471679688,-0.986434936523,-0.109649658203
2016-09-17T05:28:09.199+02:00,-0.130584716797,-1.19703674316,-0.1435546875
2016-09-17T05:28:09.289+02:00,0.107543945312,-1.37394714355,-0.122100830078
2016-09-17T05:28:09.388+02:00,-0.0732116699219,-0.640151977539,-0.234893798828
2016-09-17T05:28:09.499+02:00,0.182113647461,-0.921615600586,-0.259124755859
2016-09-17T05:28:09.598+02:00,-0.0109252929688,-0.876007080078,-0.0256958007812
2016-09-17T05:28:09.698+02:00,0.158584594727,-1.11596679688,0.0242462158203
2016-09-17T05:28:09.788+02:00,-0.140762329102,-0.943359375,0.0250244140625
2016-09-17T05:28:09.888+02:00,0.3876953125,-1.6354675293,-0.314712524414
2016-09-17T05:28:09.987+02:00,-0.183624267578,-0.565658569336,-0.115707397461
2016-09-17T05:28:10.087+02:00,0.0682983398438,-0.995666503906,-0.162124633789
2016-09-17T05:28:10.186+02:00,-0.0368804931641,-0.971084594727,-0.125823974609
2016-09-17T05:28:10.287+02:00,0.0231475830078,-1.02445983887,-0.115005493164
2016-09-17T05:28:10.396+02:00,-0.0255432128906,-1.02026367188,-0.025634765625
2016-09-17T05:28:10.496+02:00,0.0357818603516,-1.04454040527,-0.159820556641
2016-09-17T05:28:10.596+02:00,-0.0470428466797,-0.874008178711,-0.0679779052734
2016-09-17T05:28:10.696+02:00,-0.0715789794922,-0.970031738281,-0.0873870849609
2016-09-17T05:28:10.795+02:00,0.0449829101562,-1.14601135254,-0.0711212158203
2016-09-17T05:28:10.895+02:00,0.00985717773438,-0.987899780273,0.0115509033203
2016-09-17T05:28:10.995+02:00,-0.0522155761719,-0.925384521484,-0.0532836914062
2016-09-17T05:28:11.094+02:00,0.0247039794922,-0.990768432617,-0.229629516602
2016-09-17T05:28:11.194+02:00,0.00416564941406,-1.03169250488,-0.0484619140625
2016-09-17T05:28:11.294+02:00,0.0364074707031,-1.08506774902,-0.0286407470703
2016-09-17T05:28:11.393+02:00,0.0695190429688,-0.909393310547,-0.104934692383
2016-09-17T05:28:11.494+02:00,0.0450439453125,-0.871627807617,-0.094970703125
2016-09-17T05:28:11.596+02:00,0.00697326660156,-1.0152130127,-0.143630981445
2016-09-17T05:28:11.683+02:00,-0.0493621826172,-1.00148010254,-0.153686523438
2016-09-17T05:28:11.793+02:00,-0.0559539794922,-1.19773864746,-0.0899963378906
2016-09-17T05:28:11.882+02:00,-0.0380249023438,-0.948928833008,-0.119003295898
2016-09-17T05:28:11.982+02:00,-0.0391845703125,-1.0096282959,-0.114883422852
2016-09-17T05:28:12.092+02:00,-0.0345306396484,-0.814254760742,-0.0175323486328
2016-09-17T05:28:12.192+02:00,-0.0591735839844,-0.953125,-0.102081298828
2016-09-17T05:28:12.281+02:00,0.118179321289,-1.26739501953,-0.0547790527344
2016-09-17T05:28:12.391+02:00,0.0568237304688,-0.849182128906,0.11051940918
2016-09-17T05:28:12.481+02:00,-0.0537872314453,-0.975982666016,0.0386962890625
2016-09-17T05:28:12.581+02:00,0.00375366210938,-1.02661132812,-0.0315246582031
2016-09-17T05:28:12.680+02:00,0.0162048339844,-1.07830810547,0.0435180664062
2016-09-17T05:28:12.780+02:00,-0.0104217529297,-0.984222412109,-0.105575561523
2016-09-17T05:28:12.890+02:00,-0.0357513427734,-0.91423034668,0.0752105712891
2016-09-17T05:28:12.989+02:00,0.0753479003906,-1.14729309082,-0.0589752197266
2016-09-17T05:28:13.079+02:00,-0.111907958984,-0.825317382812,0.0980224609375
2016-09-17T05:28:13.190+02:00,-0.0505218505859,-1.14443969727,-0.0788116455078
2016-09-17T05:28:13.279+02:00,-0.0590209960938,-0.937103271484,0.00679016113281
2016-09-17T05:28:13.389+02:00,-0.0666198730469,-0.944976806641,-0.0413818359375
2016-09-17T05:28:13.478+02:00,-0.0519256591797,-1.02363586426,0.0111694335938
2016-09-17T05:28:13.589+02:00,-0.0528564453125,-0.991607666016,-0.0214538574219
2016-09-17T05:28:13.688+02:00,-0.0535888671875,-0.997985839844,-0.02783203125
2016-09-17T05:28:13.788+02:00,-0.0522155761719,-0.994064331055,-0.00791931152344
2016-09-17T05:28:13.888+02:00,-0.0456390380859,-1.00143432617,0.00752258300781
2016-09-17T05:28:13.977+02:00,-0.0433654785156,-0.994232177734,-0.0135955810547
2016-09-17T05:28:14.087+02:00,-0.0426025390625,-0.991058349609,-0.016845703125
2016-09-17T05:28:14.188+02:00,-0.0392761230469,-0.992706298828,-0.015625
2016-09-17T05:28:14.277+02:00,-0.0423431396484,-1.01591491699,0.00239562988281
2016-09-17T05:28:14.386+02:00,-0.0525054931641,-0.992630004883,-0.00906372070312
2016-09-17T05:28:14.486+02:00,-0.0010986328125,-1.09162902832,-0.0142059326172
2016-09-17T05:28:14.576+02:00,-0.0527801513672,-0.91520690918,-0.0145568847656
2016-09-17T05:28:14.675+02:00,-0.0142822265625,-1.13598632812,0.0185699462891
2016-09-17T05:28:14.786+02:00,-0.0391540527344,-0.96940612793,-0.0467681884766
2016-09-17T05:28:14.875+02:00,-0.0196380615234,-1.1070098877,0.0069580078125
2016-09-17T05:28:14.975+02:00,-0.0324859619141,-1.02816772461,-0.00881958007812
2016-09-17T05:28:15.084+02:00,-0.0402984619141,-1.04203796387,-0.0240936279297
